,-1,1,-1,5,2,310140,567921,-3.406213,54.997724,98,3,2,5,"20/09/2015",1,1899-12-30 11:50:00,917,"S12000006",4,724,6,60,6,4,6,97,0,0,1,1,1,0,0,2,1,NA,3,2,1,9,2,3,0,0,1,0,0,19,1,3
"2015984106115",1,19,0,18,0,0,1,0,1,4,1,1,1,1,24,5,2143,2,1,-1,1,-1,1,2,307849,603116,-3.453468,55.313464,98,3,2,1,"24/02/2015",3,1899-12-30 09:30:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,6,3,0,0,2,1,NA,1,2,1,31,6,3,0,0,1,0,0,19,1,-1
"2015984106115",2,19,0,18,0,0,0,0,1,4,3,1,1,1,51,8,1968,2,5,-1,1,-1,1,2,307849,603116,-3.453468,55.313464,98,3,2,1,"24/02/2015",3,1899-12-30 09:30:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,6,3,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984106415",1,9,0,18,0,0,1,0,0,7,1,1,6,2,60,9,2179,2,1,-1,1,-1,1,1,330173,569085,-3.093417,55.011399,98,3,1,1,"21/02/2015",7,1899-12-30 14:00:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,3,3,0,0,2,1,NA,1,1,2,60,9,3,0,0,0,0,0,9,1,-1
"2015984106615",1,9,0,18,0,0,1,0,1,1,1,1,1,1,66,10,-1,-1,-1,-1,1,-1,1,1,310193,591913,-3.412971,55.213261,98,2,1,1,"24/02/2015",3,1899-12-30 09:00:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,6,3,0,0,2,1,NA,1,1,1,66,10,2,0,0,0,0,0,9,1,5
"2015984107115",1,9,0,18,0,0,1,0,5,6,4,1,6,1,48,8,-1,-1,-1,-1,1,-1,1,1,308276,602431,-3.446518,55.30739,98,3,1,1,"28/02/2015",7,1899-12-30 17:15:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,5,2,0,0,2,1,NA,1,1,1,48,8,3,0,0,0,0,0,9,1,-1
"2015984107215",1,9,0,18,0,0,0,0,1,11,1,1,1,1,48,8,-1,-1,-1,-1,1,-1,1,1,307849,603116,-3.453468,55.313464,98,2,1,1,"28/02/2015",7,1899-12-30 20:30:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,6,5,2,0,0,2,1,NA,1,1,1,48,8,2,0,0,0,0,0,9,1,7
"2015984107915",1,9,0,17,0,0,1,0,1,4,2,1,1,2,18,4,-1,-1,-1,-1,3,-1,2,1,330299,572767,-3.092347,55.044498,98,3,1,2,"42097",4,1899-12-30 07:45:00,917,"S12000006",4,6357,6,60,0,-1,-1,0,0,0,1,1,4,0,0,2,1,NA,1,1,2,18,4,3,0,0,0,0,0,9,3,-1
"2015984107915",1,9,0,17,0,0,1,0,1,4,2,1,1,2,18,4,-1,-1,-1,-1,3,-1,2,1,330299,572767,-3.092347,55.044498,98,3,1,2,"42097",4,1899-12-30 07:45:00,917,"S12000006",4,6357,6,60,0,-1,-1,0,0,0,1,1,4,0,0,2,1,NA,2,2,1,24,5,3,0,0,1,0,0,9,1,-1
"2015984108715",1,9,0,16,0,0,1,0,1,11,2,1,2,1,21,5,1229,1,7,-1,1,-1,1,1,306680,582332,-3.465002,55.126543,98,3,1,1,"42007",1,1899-12-30 07:35:00,917,"S12000006",3,709,6,60,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,1,1,1,21,5,3,0,0,0,0,0,9,1,-1
"2015984109015",1,9,0,7,0,8,0,0,0,0,4,1,6,2,36,7,-1,-1,-1,-1,-1,-1,1,2,319947,566909,-3.252671,54.990308,98,3,2,1,"18/03/2015",4,1899-12-30 14:00:00,917,"S12000006",6,268,6,30,3,4,6,929,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984109015",2,1,0,7,0,8,0,0,0,0,1,1,6,2,33,6,-1,-1,-1,-1,2,-1,1,2,319947,566909,-3.252671,54.990308,98,3,2,1,"18/03/2015",4,1899-12-30 14:00:00,917,"S12000006",6,268,6,30,3,4,6,929,0,0,1,1,1,0,0,2,1,NA,1,1,2,33,6,3,0,0,0,0,0,1,2,-1
"2015984109615",1,3,0,7,0,5,2,0,0,0,4,1,6,2,48,8,124,1,6,-1,3,-1,1,1,317415,566393,-3.292084,54.985258,98,2,1,1,"42341",5,1899-12-30 15:30:00,917,"S12000006",4,724,6,60,3,4,5,35,0,0,1,2,2,6,0,2,1,NA,1,1,2,48,8,2,0,0,0,0,0,3,3,-1
"2015984109715",1,20,0,18,0,0,0,0,7,0,4,1,6,1,70,10,-1,-1,-1,-1,3,-1,2,2,326594,566989,-3.148831,54.992052,98,1,2,2,"21/03/2015",7,1899-12-30 11:04:00,917,"S12000006",3,75,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,2,2,67,10,1,0,0,1,0,0,20,3,-1
"2015984109715",1,20,0,18,0,0,0,0,7,0,4,1,6,1,70,10,-1,-1,-1,-1,3,-1,2,2,326594,566989,-3.148831,54.992052,98,1,2,2,"21/03/2015",7,1899-12-30 11:04:00,917,"S12000006",3,75,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,2,2,2,42,7,2,0,0,1,0,0,20,3,-1
"2015984109715",2,19,0,18,0,0,0,0,0,0,1,1,1,1,27,6,1996,2,3,-1,1,-1,2,2,326594,566989,-3.148831,54.992052,98,1,2,2,"21/03/2015",7,1899-12-30 11:04:00,917,"S12000006",3,75,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984110215",1,9,0,18,0,0,0,0,0,0,3,1,6,1,21,5,1364,1,10,-1,1,-1,1,2,331831,567209,-3.067048,54.994774,98,3,2,1,"25/03/2015",4,1899-12-30 12:25:00,917,"S12000006",5,69,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,2,2,18,4,3,0,0,1,0,0,9,3,-1
"2015984110215",2,9,0,5,0,0,0,0,0,0,1,1,6,2,74,10,1299,1,11,-1,3,-1,1,2,331831,567209,-3.067048,54.994774,98,3,2,1,"25/03/2015",4,1899-12-30 12:25:00,917,"S12000006",5,69,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984111215",1,9,0,18,0,0,0,0,2,11,4,1,6,1,23,5,1995,2,9,-1,2,-1,1,1,326751,566243,-3.146187,54.985373,98,3,1,1,"29/03/2015",1,1899-12-30 14:15:00,917,"S12000006",4,721,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,1,2,1,23,5,3,0,0,1,0,0,9,3,-1
"2015984111615",1,9,0,13,0,0,2,0,4,6,4,1,6,1,42,7,1582,2,2,-1,1,-1,1,2,324358,572722,-3.185289,55.043224,98,3,2,1,"42008",4,1899-12-30 14:15:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,1,2,2,39,7,3,0,0,1,0,0,9,1,9
"2015984111615",2,21,1,18,0,0,0,0,0,0,2,1,2,1,47,8,12740,2,4,-1,3,-1,1,2,324358,572722,-3.185289,55.043224,98,3,2,1,"42008",4,1899-12-30 14:15:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984112815",1,9,0,17,0,0,0,0,1,7,1,1,6,1,80,11,-1,-1,-1,-1,3,-1,1,1,343838,580005,-2.881924,55.111248,98,3,1,1,"42342",1,1899-12-30 00:01:00,917,"S12000006",4,6357,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,2,2,60,9,3,0,0,1,0,0,9,3,-1
"2015984113015",1,9,0,16,0,0,5,0,7,1,1,1,6,1,28,6,1598,2,1,-1,2,-1,1,1,337397,582332,-2.98339,55.131382,98,1,1,1,"42312",7,1899-12-30 11:00:00,917,"S12000006",3,7,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,NA,1,1,1,28,6,1,0,0,0,0,0,9,2,8
